rated,winner,increment_code,white_rating,black_rating,victory_status_draw,victory_status_mate,victory_status_outoftime,victory_status_resign,moves_num,opening_num,midMoves_num,pca1,pca2
0.0,white,0.08333333333333334,0.3736951983298539,0.10316593886462883,0.0,0.0,0.0,1.0,0.1746031746031746,0.5925925925925926,0.17073170731707318,-0.5675938179605042,0.8446753039888636
0.0,white,0.16666666666666669,0.8689979123173276,0.10316593886462883,0.0,0.0,0.0,1.0,0.14285714285714285,0.07407407407407407,0.3170731707317074,-0.574054222948427,0.8334775695021365
0.0,draw,0.11111111111111112,0.22077244258872653,0.10316593886462883,1.0,0.0,0.0,0.0,0.12698412698412698,0.3333333333333333,0.21951219512195125,0.20148931974540876,0.8612744637653729
0.0,black,0.02777777777777778,0.23851774530271397,0.10316593886462883,0.0,0.0,0.0,1.0,0.4444444444444444,0.07407407407407407,0.5487804878048781,-0.5162237665171412,0.7932798030346788
0.0,white,0.16666666666666669,0.3736951983298539,0.10316593886462883,0.0,0.0,0.0,1.0,0.1111111111111111,0.07407407407407407,0.29268292682926833,-0.55660027774225,0.8429248551696015
0.0,white,0.22222222222222224,0.8658663883089769,0.10316593886462883,0.0,0.0,0.0,1.0,0.39682539682539675,0.5925925925925926,0.34146341463414637,-0.5653031885017229,0.8113352882912368
0.0,white,0.11111111111111112,0.3736951983298539,0.10316593886462883,0.0,0.0,0.0,1.0,0.20634920634920634,0.07407407407407407,0.36585365853658536,-0.54666563434554,0.8279789696680477
0.0,white,0.08333333333333334,0.3736951983298539,0.10316593886462883,0.0,0.0,0.0,1.0,0.2698412698412698,0.07407407407407407,0.41463414634146345,-0.5400520158207949,0.8182360835638456
0.0,white,0.22222222222222224,0.8622129436325677,0.10316593886462883,0.0,1.0,0.0,0.0,0.15873015873015872,0.5925925925925926,0.15853658536585366,0.8131708033873654,0.8637526090724925
0.0,white,0.22222222222222224,0.8622129436325677,0.10316593886462883,0.0,1.0,0.0,0.0,0.20634920634920634,0.1111111111111111,0.35365853658536583,0.8345119992492365,0.8450389015866413
0.0,white,0.05555555555555556,0.10125260960334026,0.3881004366812227,0.0,1.0,0.0,0.0,0.30158730158730157,0.037037037037037035,0.451219512195122,0.8668292455869833,0.8268771125828623
0.0,black,0.05555555555555556,0.3736951983298539,0.10316593886462883,0.0,0.0,0.0,1.0,0.15873015873015872,0.037037037037037035,0.34146341463414637,-0.5502859465876689,0.8325468914684341
1.0,white,0.05555555555555556,0.36951983298538615,0.3651746724890829,0.0,0.0,0.0,1.0,0.09523809523809523,0.14814814814814814,0.25609756097560976,-0.5681533900014978,-0.1538117203212169
1.0,black,0.05555555555555556,0.32881002087682665,0.3564410480349344,0.0,0.0,0.0,1.0,0.1111111111111111,0.25925925925925924,0.23170731707317074,-0.5682152882730149,-0.15273903455645024
1.0,black,0.05555555555555556,0.35125260960334026,0.27565502183406115,0.0,0.0,0.0,1.0,0.2222222222222222,0.14814814814814814,0.35365853658536583,-0.5504073512343916,-0.1698198933514796
1.0,white,0.05555555555555556,0.38674321503131526,0.36954148471615716,0.0,0.0,0.0,1.0,0.1111111111111111,0.18518518518518517,0.25609756097560976,-0.5686761162786196,-0.15543274427806839
1.0,black,0.044444444444444446,0.22077244258872653,0.43122270742358076,0.0,0.0,0.0,1.0,0.1746031746031746,0.07407407407407407,0.34146341463414637,-0.5539679964427934,-0.16723803609816307
1.0,white,0.044444444444444446,0.4086638830897703,0.42794759825327505,0.0,0.0,0.0,1.0,0.2698412698412698,0.037037037037037035,0.426829268292683,-0.550559221342015,-0.18356289737111317
1.0,black,0.044444444444444446,0.4144050104384134,0.44541484716157204,0.0,0.0,0.0,1.0,0.12698412698412698,0.037037037037037035,0.3170731707317074,-0.5663598836406902,-0.16357475482425385
1.0,white,0.044444444444444446,0.6028183716075156,0.4323144104803493,0.0,0.0,0.0,1.0,0.07936507936507936,0.18518518518518517,0.23170731707317074,-0.5836799934559851,-0.1546806209488668
1.0,black,0.02777777777777778,0.43528183716075153,0.4252183406113537,0.0,1.0,0.0,0.0,0.19047619047619047,0.037037037037037035,0.36585365853658536,0.8432430062120292,-0.15448273037574692
1.0,white,0.03888888888888889,0.5067849686847599,0.4284934497816593,0.0,0.0,0.0,1.0,0.19047619047619047,0.037037037037037035,0.36585365853658536,-0.5629182111813678,-0.173329989445534
1.0,white,0.08333333333333334,0.4055323590814196,0.4405021834061135,0.0,0.0,0.0,1.0,0.3333333333333333,0.037037037037037035,0.47560975609756095,-0.5444170700514835,-0.19195962065342884
1.0,black,0.02777777777777778,0.3736951983298539,0.41757641921397376,0.0,0.0,0.0,1.0,0.4920634920634921,0.07407407407407407,0.5853658536585367,-0.52684954225786,-0.21424954734686363
1.0,white,0.08333333333333334,0.3966597077244258,0.36681222707423583,0.0,0.0,0.0,1.0,0.36507936507936506,0.07407407407407407,0.4878048780487805,-0.5388778447226595,-0.19387395258649323
1.0,black,0.11111111111111112,0.4065762004175365,0.29803493449781654,0.0,0.0,0.0,1.0,0.2222222222222222,0.07407407407407407,0.3780487804878049,-0.5512107264642983,-0.17136576922066427
1.0,black,0.11111111111111112,0.41492693110647183,0.37172489082969434,0.0,1.0,0.0,0.0,0.36507936507936506,0.037037037037037035,0.5,0.8643965887378934,-0.17608367045385317
1.0,white,0.11111111111111112,0.4347599164926931,0.4372270742358078,0.0,1.0,0.0,0.0,0.5714285714285714,0.037037037037037035,0.6585365853658537,0.8821795315421985,-0.20723118151495115
1.0,black,0.11111111111111112,0.22077244258872653,0.4361353711790393,0.0,1.0,0.0,0.0,0.30158730158730157,0.2222222222222222,0.3902439024390244,0.8568935805198876,-0.1619195392075169
1.0,black,0.08333333333333334,0.42327766179540705,0.4137554585152838,0.0,0.0,0.0,1.0,0.30158730158730157,0.07407407407407407,0.4390243902439025,-0.548576162817224,-0.18609115696144565
1.0,white,0.08333333333333334,0.5589770354906054,0.4421397379912663,0.0,0.0,0.0,1.0,0.1746031746031746,0.14814814814814814,0.3170731707317074,-0.5711621635757359,-0.16806949326285237
1.0,white,0.08333333333333334,0.42014613778705634,0.4137554585152838,0.0,0.0,0.0,1.0,0.2698412698412698,0.037037037037037035,0.426829268292683,-0.5504758718271261,-0.18243592637504055
1.0,white,0.16666666666666669,0.4107515657620041,0.5125545851528384,0.0,0.0,0.0,1.0,0.9206349206349205,0.14814814814814814,0.8902439024390244,-0.49066014118695866,-0.27284876841547023
1.0,white,0.16666666666666669,0.48851774530271397,0.43122270742358076,0.0,0.0,0.0,1.0,0.25396825396825395,0.07407407407407407,0.4024390243902439,-0.5570765458550759,-0.1783228448740818
1.0,black,0.08333333333333334,0.41492693110647183,0.7183406113537116,0.0,0.0,0.0,1.0,0.25396825396825395,0.14814814814814814,0.3780487804878049,-0.5686537379624862,-0.18407133580421578
1.0,black,0.08333333333333334,0.5135699373695198,0.42085152838427947,0.0,1.0,0.0,0.0,0.38095238095238093,0.07407407407407407,0.5,0.8585866474481533,-0.18015969500719908
1.0,white,0.08333333333333334,0.40083507306889354,0.3531659388646288,0.0,0.0,0.0,1.0,0.36507936507936506,0.07407407407407407,0.4878048780487805,-0.5384718656971367,-0.1936149581262763
1.0,white,0.08333333333333334,0.3924843423799582,0.47925764192139736,0.0,1.0,0.0,0.0,0.3333333333333333,0.14814814814814814,0.4390243902439025,0.8537100602475155,-0.17160435352054468
1.0,white,0.08333333333333334,0.38465553235908134,0.4148471615720523,0.0,0.0,0.0,1.0,0.2857142857142857,0.037037037037037035,0.4390243902439025,-0.5473894644317987,-0.18437826221048165
1.0,black,0.08333333333333334,0.24373695198329848,0.41266375545851525,0.0,1.0,0.0,0.0,0.3333333333333333,0.07407407407407407,0.46341463414634154,0.8652986615356189,-0.1704961745114158
1.0,white,0.08333333333333334,0.39300626304801667,0.337882096069869,0.0,0.0,0.0,1.0,0.4444444444444444,0.07407407407407407,0.5487804878048781,-0.52926188413873,-0.20455070090923994
1.0,white,0.08333333333333334,0.3851774530271398,0.394650655021834,0.0,0.0,0.0,1.0,0.7777777777777777,0.0,0.8292682926829269,-0.4942547196787343,-0.2552228222341867
1.0,white,0.08333333333333334,0.4269311064718162,0.40556768558951967,0.0,0.0,0.0,1.0,0.19047619047619047,0.37037037037037035,0.25609756097560976,-0.5699984748188702,-0.16273207025831013
1.0,black,0.08333333333333334,0.3961377870563674,0.4388646288209606,0.0,0.0,0.0,1.0,0.031746031746031744,0.14814814814814814,0.20731707317073172,-0.5790186461181369,-0.14595452440976228
1.0,black,0.16666666666666669,0.40292275574112735,0.40938864628820953,0.0,0.0,0.0,1.0,0.25396825396825395,0.07407407407407407,0.4024390243902439,-0.5525618708048996,-0.17699419858890805
1.0,black,0.11111111111111112,0.3262004175365344,0.41430131004366805,0.0,1.0,0.0,0.0,0.14285714285714285,0.07407407407407407,0.3170731707317074,0.8419908510041325,-0.14344682316875398
1.0,white,0.11111111111111112,0.39405010438413357,0.3433406113537118,0.0,0.0,0.0,1.0,0.2857142857142857,0.14814814814814814,0.4024390243902439,-0.5485527864943419,-0.17948727656810892
1.0,white,0.11111111111111112,0.42745302713987465,0.4153930131004367,0.0,0.0,0.0,1.0,0.4285714285714286,0.07407407407407407,0.5365853658536586,-0.5356788157157049,-0.20366500372618612
1.0,white,0.11111111111111112,0.3956158663883089,0.3329694323144104,0.0,0.0,0.0,1.0,0.09523809523809523,0.1111111111111111,0.2682926829268293,-0.5666707552129265,-0.15295087634679302
1.0,black,0.11111111111111112,0.3977035490605427,0.5938864628820959,0.0,0.0,0.0,1.0,0.36507936507936506,0.14814814814814814,0.46341463414634154,-0.5511391208954552,-0.19638786455638893
1.0,black,0.11111111111111112,0.18267223382045927,0.40720524017467247,0.0,1.0,0.0,0.0,0.36507936507936506,0.1111111111111111,0.47560975609756095,0.870091248959727,-0.17273209847062135
1.0,white,0.11111111111111112,0.38048016701461373,0.543122270742358,0.0,1.0,0.0,0.0,0.5555555555555556,0.037037037037037035,0.6463414634146342,0.8782992704692878,-0.20675426155381119
1.0,white,0.11111111111111112,0.3742171189979123,0.35807860262008734,0.0,0.0,0.0,1.0,0.1746031746031746,0.14814814814814814,0.3170731707317074,-0.5598734687489758,-0.16372556283984335
1.0,draw,0.08333333333333334,0.5015657620041754,0.5049126637554584,1.0,0.0,0.0,0.0,0.7777777777777777,0.1111111111111111,0.7926829268292683,0.25120462492909207,-0.2420350144952909
1.0,white,0.08333333333333334,0.4958246346555323,0.5234716157205239,0.0,0.0,0.0,1.0,0.36507936507936506,0.1111111111111111,0.47560975609756095,-0.5509616375762779,-0.19738895637755233
1.0,white,0.05555555555555556,0.604384133611691,0.5185589519650655,0.0,0.0,0.0,1.0,0.6825396825396826,0.18518518518518517,0.6951219512195123,-0.5248687745314496,-0.24258703382178853
1.0,white,0.05555555555555556,0.49060542797494777,0.5818777292576418,0.0,0.0,1.0,0.0,0.47619047619047616,0.2222222222222222,0.524390243902439,0.23788321369210427,-0.23478274286009762
1.0,white,0.05555555555555556,0.609081419624217,0.5131004366812226,0.0,1.0,0.0,0.0,0.9523809523809523,0.37037037037037035,0.8414634146341464,0.8998607015513314,-0.25819207858962684
1.0,white,0.05555555555555556,0.4916492693110647,0.32696506550218335,0.0,0.0,1.0,0.0,0.5238095238095237,0.14814814814814814,0.5853658536585367,0.25615247969705857,-0.23782349128379696
1.0,black,0.05555555555555556,0.49634655532359073,0.5551310043668123,0.0,0.0,0.0,1.0,0.23809523809523808,0.18518518518518517,0.35365853658536583,-0.567996494336882,-0.17876317086309929
1.0,black,0.05555555555555556,0.42432150313152395,0.5125545851528384,0.0,1.0,0.0,0.0,0.4285714285714286,0.07407407407407407,0.5365853658536586,0.8633888293108272,-0.18876681767063117
1.0,white,0.05555555555555556,0.5005219206680585,0.5180131004366813,0.0,0.0,0.0,1.0,0.19047619047619047,0.3333333333333333,0.2682926829268293,-0.5765771711785891,-0.16751498965610545
1.0,white,0.05555555555555556,0.4890396659707724,0.5245633187772925,0.0,0.0,0.0,1.0,0.6031746031746031,0.2222222222222222,0.6219512195121951,-0.5297861718602255,-0.22931097516718654
1.0,white,0.05555555555555556,0.5020876826722338,0.381004366812227,0.0,0.0,1.0,0.0,0.9682539682539681,0.14814814814814814,0.926829268292683,0.299511312916789,-0.30267476705490537
1.0,black,0.05555555555555556,0.5010438413361169,0.5163755458515285,0.0,0.0,0.0,1.0,0.23809523809523808,0.2962962962962963,0.3170731707317074,-0.5703287218766488,-0.17520963010510274
1.0,black,0.05555555555555556,0.5036534446764092,0.4596069868995633,0.0,0.0,0.0,1.0,0.015873015873015872,0.2962962962962963,0.14634146341463417,-0.5910697622142297,-0.14220676674784147
1.0,black,0.05555555555555556,0.5140918580375783,0.3313318777292576,0.0,0.0,0.0,1.0,0.09523809523809523,0.14814814814814814,0.25609756097560976,-0.5727684586809719,-0.1544992209268034
1.0,black,0.02777777777777778,0.5276617954070981,0.5300218340611353,0.0,0.0,0.0,1.0,0.19047619047619047,0.14814814814814814,0.32926829268292684,-0.5718881239355273,-0.17328973516914048
1.0,white,0.08333333333333334,0.49321503131524,0.5491266375545851,0.0,1.0,0.0,0.0,0.7619047619047619,0.14814814814814814,0.7682926829268293,0.8909667514841993,-0.23542871243361832
1.0,black,0.05555555555555556,0.5276617954070981,0.543122270742358,0.0,1.0,0.0,0.0,0.30158730158730157,0.18518518518518517,0.4024390243902439,0.8408035848129507,-0.1695569194113255
1.0,white,0.05555555555555556,0.5146137787056367,0.5911572052401746,0.0,0.0,0.0,1.0,0.14285714285714285,0.07407407407407407,0.3170731707317074,-0.5763877784494222,-0.16886450836817254
1.0,black,0.05555555555555556,0.5213987473903966,0.5087336244541485,0.0,0.0,0.0,1.0,0.5873015873015872,0.14814814814814814,0.6341463414634146,-0.5295906383307812,-0.22884458578188774
1.0,black,0.05555555555555556,0.5741127348643006,0.5343886462882095,0.0,0.0,0.0,1.0,0.5873015873015872,0.2222222222222222,0.6097560975609756,-0.5354141159430926,-0.2281001871176285
1.0,black,0.05555555555555556,0.5073068893528183,0.5278384279475983,0.0,1.0,0.0,0.0,0.19047619047619047,0.14814814814814814,0.32926829268292684,0.8320443956301822,-0.15404491779829557
1.0,white,0.044444444444444446,0.49060542797494777,0.6381004366812226,0.0,0.0,1.0,0.0,0.2698412698412698,0.14814814814814814,0.3902439024390244,0.21662297126471078,-0.2086075876020277
1.0,black,0.05555555555555556,0.6534446764091858,0.5005458515283843,0.0,0.0,0.0,1.0,0.2698412698412698,0.18518518518518517,0.3780487804878049,-0.568960721097353,-0.18365811273267071
1.0,white,0.05555555555555556,0.48121085594989554,0.07423580786026202,0.0,1.0,0.0,0.0,0.3492063492063492,0.14814814814814814,0.451219512195122,0.8689085835795093,-0.16650171322031712
1.0,black,0.08333333333333334,0.24008350730688932,0.23471615720524014,0.0,0.0,1.0,0.0,0.07936507936507936,0.1111111111111111,0.25609756097560976,0.2257533703506978,-0.16999470758073154
1.0,white,0.08333333333333334,0.22494780793319413,0.07205240174672484,0.0,1.0,0.0,0.0,0.06349206349206349,0.14814814814814814,0.23170731707317074,0.8500737325672066,-0.12239253894669225
1.0,black,0.08333333333333334,0.29540709812108557,0.2248908296943231,0.0,1.0,0.0,0.0,0.8095238095238095,0.14814814814814814,0.8048780487804879,0.9179926312534736,-0.23314204950322248
1.0,black,0.08333333333333334,0.22233820459290188,0.2680131004366812,0.0,1.0,0.0,0.0,0.39682539682539675,0.1111111111111111,0.5,0.8776756841466193,-0.17526439606587838
1.0,draw,0.08333333333333334,0.18528183716075153,0.23089519650655016,1.0,0.0,0.0,0.0,0.8253968253968254,0.25925925925925924,0.7804878048780488,0.2760085915000659,-0.23601711192988806
1.0,black,0.08333333333333334,0.2275574112734864,0.30131004366812225,0.0,1.0,0.0,0.0,0.15873015873015872,0.37037037037037035,0.23170731707317074,0.8425132816243055,-0.13559006374673824
1.0,black,0.08333333333333334,0.2348643006263048,0.3111353711790393,0.0,1.0,0.0,0.0,0.07936507936507936,0.18518518518518517,0.23170731707317074,0.8398660888604002,-0.12910741884322838
1.0,black,0.08333333333333334,0.2562630480167014,0.2439956331877729,0.0,0.0,0.0,1.0,0.36507936507936506,0.37037037037037035,0.3902439024390244,-0.5378629972364665,-0.18245418530849783
1.0,white,0.08333333333333334,0.3387265135699373,0.26910480349344973,0.0,0.0,0.0,1.0,0.1746031746031746,0.07407407407407407,0.34146341463414637,-0.5520477479660302,-0.1639100348583976
1.0,black,0.08333333333333334,0.18162839248434237,0.26582969432314413,0.0,0.0,0.0,1.0,0.06349206349206349,0.1111111111111111,0.24390243902439027,-0.558113828868703,-0.14547615222374963
0.0,white,0.16666666666666669,0.25678496868475986,0.283296943231441,0.0,0.0,0.0,1.0,0.25396825396825395,0.18518518518518517,0.36585365853658536,-0.5483392783119384,0.8224359481172139
1.0,black,0.08333333333333334,0.2317327766179541,0.26037117903930124,0.0,0.0,0.0,1.0,0.1746031746031746,0.2222222222222222,0.29268292682926833,-0.5522412516601961,-0.15899498980757645
1.0,black,0.08333333333333334,0.2552192066805845,0.3384279475982533,0.0,0.0,0.0,1.0,0.06349206349206349,0.14814814814814814,0.23170731707317074,-0.5655482452569683,-0.14688753183655395
1.0,white,0.08333333333333334,0.25,0.2985807860262008,0.0,1.0,0.0,0.0,0.25396825396825395,0.25925925925925924,0.34146341463414637,0.8553523407587195,-0.15211905824518512
1.0,white,0.08333333333333334,0.2776617954070981,0.2641921397379912,0.0,1.0,0.0,0.0,0.5555555555555556,0.037037037037037035,0.6463414634146342,0.8945074115891593,-0.2002592329850846
1.0,white,0.08333333333333334,0.24217118997912312,0.25327510917030566,0.0,1.0,0.0,0.0,0.19047619047619047,0.037037037037037035,0.36585365853658536,0.8585938614707949,-0.14745860848341358
1.0,black,0.08333333333333334,0.2875782881002088,0.2423580786026201,0.0,1.0,0.0,0.0,0.3333333333333333,0.18518518518518517,0.426829268292683,0.8669264181268455,-0.16443496436894434
1.0,white,0.08333333333333334,0.22912317327766174,0.2183406113537118,0.0,1.0,0.0,0.0,0.6349206349206349,0.37037037037037035,0.5975609756097561,0.8953682965661243,-0.20187766782215233
1.0,white,0.08333333333333334,0.23121085594989566,0.23307860262008734,0.0,1.0,0.0,0.0,0.6507936507936507,0.1111111111111111,0.6951219512195123,0.9051318176038355,-0.21090246838263396
1.0,white,0.08333333333333334,0.23121085594989566,0.23908296943231439,0.0,0.0,0.0,1.0,0.1111111111111111,0.25925925925925924,0.23170731707317074,-0.5591601348146209,-0.14852579537307395
1.0,white,0.05555555555555556,0.39979123173277664,0.23799126637554585,0.0,1.0,0.0,0.0,0.2222222222222222,0.25925925925925924,0.3170731707317074,0.8483930017081931,-0.1483927836944016
1.0,black,0.08333333333333334,0.22338204592901878,0.23580786026200867,0.0,1.0,0.0,0.0,0.4444444444444444,0.14814814814814814,0.524390243902439,0.8826799910090594,-0.1804600277073959
1.0,black,0.1388888888888889,0.2317327766179541,0.45687772925764186,0.0,0.0,0.0,1.0,0.015873015873015872,0.1111111111111111,0.20731707317073172,-0.5733404747427862,-0.14204161351824718
0.0,white,0.05555555555555556,0.2124217118997912,0.23962882096069865,0.0,1.0,0.0,0.0,0.4920634920634921,0.2222222222222222,0.5365853658536586,0.8819396090385885,0.8063827113810926
1.0,black,0.16666666666666669,0.33298538622129437,0.22980349344978163,0.0,0.0,0.0,1.0,0.12698412698412698,0.14814814814814814,0.2804878048780488,-0.5576819795304471,-0.15235757178050774
1.0,white,0.08333333333333334,0.20981210855949894,0.23689956331877732,0.0,0.0,0.0,1.0,0.15873015873015872,0.14814814814814814,0.30487804878048785,-0.5494468371731713,-0.15782259973188245
1.0,white,0.08333333333333334,0.22338204592901878,0.23089519650655016,0.0,1.0,0.0,0.0,0.5555555555555556,0.037037037037037035,0.6463414634146342,0.8981983296842044,-0.19898854896831436
1.0,black,0.08333333333333334,0.2317327766179541,0.3024017467248908,0.0,0.0,0.0,1.0,0.2698412698412698,0.18518518518518517,0.3780487804878049,-0.5428908370220136,-0.17445545229916634
1.0,white,0.05555555555555556,0.5641962421711899,0.5856986899563317,0.0,0.0,0.0,1.0,0.7619047619047619,0.14814814814814814,0.7682926829268293,-0.5165501255237361,-0.2559320450140998
1.0,white,0.03888888888888889,0.55741127348643,0.580240174672489,0.0,0.0,1.0,0.0,0.39682539682539675,0.14814814814814814,0.4878048780487805,0.2294636557106959,-0.2262881200286196
1.0,white,0.08333333333333334,0.5474947807933194,0.5862445414847162,0.0,0.0,0.0,1.0,0.46031746031746024,0.1111111111111111,0.5487804878048781,-0.5459201483092602,-0.21290222998122718
1.0,white,0.08333333333333334,0.5568893528183716,0.6162663755458515,0.0,0.0,0.0,1.0,0.873015873015873,0.1111111111111111,0.8658536585365855,-0.5047878531549106,-0.2726746370828719
1.0,black,0.08333333333333334,0.5621085594989561,0.5758733624454146,0.0,0.0,0.0,1.0,0.47619047619047616,0.18518518518518517,0.5365853658536586,-0.5469679425316529,-0.2132573228779571
1.0,white,0.05555555555555556,0.5579331941544885,0.5376637554585153,0.0,0.0,1.0,0.0,0.39682539682539675,0.18518518518518517,0.47560975609756095,0.22997533665801845,-0.22404260663083134
1.0,white,0.05555555555555556,0.5876826722338204,0.5856986899563317,0.0,1.0,0.0,0.0,0.20634920634920634,0.37037037037037035,0.2682926829268293,0.8202908383957337,-0.15289065846417565
1.0,white,0.05555555555555556,0.5568893528183716,0.6009825327510916,0.0,0.0,0.0,1.0,0.3492063492063492,0.07407407407407407,0.47560975609756095,-0.5571749260919837,-0.199008894901166
1.0,black,0.08333333333333334,0.5615866388308977,0.5736899563318776,0.0,0.0,0.0,1.0,0.4285714285714286,0.14814814814814814,0.5121951219512195,-0.5505303164072701,-0.20730994641472728
1.0,white,0.1388888888888889,0.5448851774530271,0.5780567685589519,0.0,0.0,0.0,1.0,0.14285714285714285,0.14814814814814814,0.29268292682926833,-0.5797068332132429,-0.16505538093790312
1.0,white,0.044444444444444446,0.5589770354906054,0.5835152838427946,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.5609756097560976,0.23759243289593948,-0.23444571632530864
1.0,white,0.05555555555555556,0.5548016701461378,0.6037117903930129,0.0,0.0,0.0,1.0,0.38095238095238093,0.25925925925925924,0.4390243902439025,-0.5602196396999718,-0.19900975540223104
1.0,white,0.05555555555555556,0.574634655532359,0.5824235807860261,0.0,0.0,0.0,1.0,0.7301587301587301,0.1111111111111111,0.7560975609756099,-0.5188788238622688,-0.2523391764811326
1.0,white,0.16666666666666669,0.5548016701461378,0.552947598253275,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4878048780487805,-0.5542794050229799,-0.19483990261829537
0.0,black,0.11111111111111112,0.5548016701461378,0.5824235807860261,0.0,0.0,0.0,1.0,0.14285714285714285,0.18518518518518517,0.2804878048780488,-0.5850220836583154,0.827462645736817
1.0,black,0.08333333333333334,0.5511482254697285,0.5720524017467248,0.0,0.0,1.0,0.0,0.6666666666666666,0.07407407407407407,0.7195121951219513,0.2605395035850621,-0.26540527089006016
1.0,black,0.02777777777777778,0.5553235908141962,0.5551310043668123,0.0,0.0,0.0,1.0,0.5079365079365079,0.1111111111111111,0.5853658536585367,-0.5399279320376549,-0.22043102360364938
1.0,black,0.08333333333333334,0.5615866388308977,0.562772925764192,0.0,0.0,0.0,1.0,0.2222222222222222,0.07407407407407407,0.3780487804878049,-0.5689440468987589,-0.17939175780079492
1.0,black,0.05555555555555556,0.558455114822547,0.5786026200873362,0.0,0.0,1.0,0.0,0.19047619047619047,0.07407407407407407,0.35365853658536583,0.210594151383522,-0.1981866532138057
1.0,white,0.05555555555555556,0.5798538622129435,0.5840611353711789,0.0,0.0,1.0,0.0,0.7142857142857142,0.1111111111111111,0.7439024390243903,0.2625315620931732,-0.27251126256925196
1.0,black,0.08333333333333334,0.5647181628392484,0.6419213973799125,0.0,0.0,0.0,1.0,0.2698412698412698,0.18518518518518517,0.3780487804878049,-0.5712905234030493,-0.18522767411740618
0.0,black,0.05555555555555556,0.5485386221294363,0.587882096069869,0.0,0.0,0.0,1.0,0.5238095238095237,0.37037037037037035,0.5121951219512195,-0.5517326870186383,0.7761781023963539
1.0,black,0.08333333333333334,0.5704592901878914,0.5846069868995631,0.0,0.0,0.0,1.0,0.4285714285714286,0.18518518518518517,0.5,-0.5526283739187702,-0.2067224634619435
1.0,white,0.03888888888888889,0.5558455114822547,0.5922489082969431,0.0,1.0,0.0,0.0,0.4920634920634921,0.37037037037037035,0.4878048780487805,0.8509959719258359,-0.19397624219559328
1.0,draw,0.08333333333333334,0.5647181628392484,0.5709606986899562,1.0,0.0,0.0,0.0,0.7301587301587301,0.2222222222222222,0.7195121951219513,0.23702393393755752,-0.23455760129558165
1.0,white,0.08333333333333334,0.5594989561586639,0.5676855895196506,0.0,1.0,0.0,0.0,0.8095238095238095,0.4074074074074074,0.7195121951219513,0.8835072398580649,-0.23689398971660866
1.0,white,0.05555555555555556,0.5537578288100208,0.5769650655021834,0.0,0.0,0.0,1.0,0.2222222222222222,0.25925925925925924,0.3170731707317074,-0.5755003782129116,-0.17571126721106772
1.0,black,0.08333333333333334,0.5480167014613778,0.5709606986899562,0.0,0.0,0.0,1.0,0.19047619047619047,0.1111111111111111,0.34146341463414637,-0.5732784805159854,-0.17398195701134708
1.0,white,0.08333333333333334,0.5542797494780793,0.5764192139737991,0.0,0.0,0.0,1.0,0.3492063492063492,0.037037037037037035,0.4878048780487805,-0.5547867666702854,-0.19869495520886238
0.0,black,0.05555555555555556,0.5537578288100208,0.6157205240174672,0.0,0.0,0.0,1.0,0.746031746031746,0.1111111111111111,0.7682926829268293,-0.5212561120671557,0.737324662550279
1.0,black,0.08333333333333334,0.5605427974947808,0.5463973799126638,0.0,0.0,0.0,1.0,0.1111111111111111,0.1111111111111111,0.2804878048780488,-0.5809890725527268,-0.16221569302933986
1.0,black,0.05555555555555556,0.5673277661795406,0.5775109170305677,0.0,0.0,0.0,1.0,0.30158730158730157,0.1111111111111111,0.426829268292683,-0.5628136640439001,-0.19087017931920802
1.0,black,0.05555555555555556,0.5542797494780793,0.5895196506550218,0.0,0.0,0.0,1.0,0.4285714285714286,0.14814814814814814,0.5121951219512195,-0.550869634700247,-0.2082490849624362
1.0,black,0.08333333333333334,0.5302713987473904,0.5660480349344978,0.0,0.0,0.0,1.0,0.9523809523809523,0.037037037037037035,0.951219512195122,-0.4907803976403456,-0.28448665458597144
0.0,black,0.044444444444444446,0.26043841336116913,0.2609170305676856,0.0,1.0,0.0,0.0,0.8571428571428571,0.14814814814814814,0.8414634146341464,0.9194218260436036,0.7511330927733415
1.0,black,0.05555555555555556,0.2640918580375783,0.2625545851528384,0.0,0.0,0.0,1.0,0.6349206349206349,0.0,0.7195121951219513,-0.49834826840469054,-0.2313492250134539
1.0,white,0.06666666666666667,0.2854906054279749,0.26855895196506546,0.0,0.0,1.0,0.0,0.30158730158730157,0.1111111111111111,0.426829268292683,0.24547607678250005,-0.20336657154969276
1.0,white,0.05555555555555556,0.2713987473903966,0.2745633187772925,0.0,1.0,0.0,0.0,0.19047619047619047,0.0,0.3780487804878049,0.8577536074669357,-0.14979555414712054
1.0,white,0.05555555555555556,0.2734864300626305,0.2882096069868995,0.0,1.0,0.0,0.0,0.2857142857142857,0.25925925925925924,0.36585365853658536,0.8581310611206503,-0.1573264820925471
1.0,black,0.08333333333333334,0.267223382045929,0.2816593886462882,0.0,0.0,0.0,1.0,0.015873015873015872,0.2962962962962963,0.0975609756097561,-0.5762335914907384,-0.13188998881034059
0.0,black,0.16666666666666669,0.09603340292275575,0.2816593886462882,0.0,1.0,0.0,0.0,0.7142857142857142,0.25925925925925924,0.6951219512195123,0.9066983505235533,0.7783996797707273
